point_id,point_name,f1_C2,f2_C1,f3_C2-C1,f4_O3,f5_O3,f6_O3,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H7,f14_H7,f15_H7,f16_H8,f17_H8,f18_H8,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
30,ETL-SAMPLE-50000029,1.9693131202370788,4.053773022173782,0.7519623865760348,5.0648875017214445,1.208273491487819,1.14664798270433,4.874594787319438,1.9701673207088353,0.9393993990679477,5.589399966176009,1.5706895648173846,0.4839927799079257,3.2432653124802266,1.1147729695936348,-0.44832345475371266,3.2967353741336223,2.141618519022136,-0.2571921406133524,6.885852768249962,1.2887015443937238,1.1069115671406002,-155.042513790989,-0.5936579781,2.0236031154e-05,-0.033441753013,0.005369336334571036,0.14479602365369523,0.016336623596113584,-0.11277318438609099,-0.006325389122666123,-0.001984182768448744,0.16350757632771962,-0.018226894405281625,-0.026306325785122486,0.20505209325766682,-0.050892999810610934,-0.027166695567911948,-0.002578322736647947,-0.21438121048317688,-0.051645630766002086,-0.028922403883589725,0.004007741802925502,0.011233587624663584,-0.09239093327235917,-0.03556811714015396,0.09392224428968322,-0.0051795677133405875,0.05656835697040961,0.23516288854332318
31,ETL-SAMPLE-50000030,2.097810138757803,4.076337063237585,0.7059217212166474,6.162855810965074,1.7448730440967957,0.4063086677045911,4.404534651968871,1.8758276187865404,1.0773047197028045,5.225895851531196,1.2103955365068617,0.834791643355312,3.267616655041204,2.155720131389603,-0.31681569195644754,3.53305198263947,1.1745058328457931,-0.361406964842555,6.239738414297133,2.0388368721393135,0.2964761736453551,-155.042389394641,-0.59355413264,2.353353786e-05,-0.018699781106,-0.022979756274197537,0.1441012070320305,0.014474608002310575,-0.11622409652343668,0.012765096380703686,0.003611950586098969,0.17550403257904926,-0.012104126858898197,-0.026826086874980885,0.21299032164656392,-0.05871450087082422,0.0359831574727703,0.002184511886072293,-0.23536288185604967,-0.06207951829353553,-0.03924167983381849,0.0744967105606137,0.04191033840575107,-0.014892477259773754,-0.0055387352225139495,-0.11351042911122093,0.009383305936235518,0.02480601417291707,0.20549901384719904
32,ETL-SAMPLE-50000031,2.122742519834894,4.237116315255809,0.7412329231650158,6.33826549474482,1.3506429043849721,0.5650040282444134,5.4130377097673215,1.9661043028820084,0.7789602747573802,4.328421010753083,1.3913694173694535,1.2272661699238419,3.2767555078825543,2.1247361764536743,-0.37750649620273374,3.6915184499023623,1.1581871877859595,-0.25653713452574317,6.904209496457956,1.5041443900681903,0.3436657537731215,-155.031996309649,-0.58891779925,1.8594831902e-05,0.009957863765,-0.025040559537628106,0.13454058596516572,0.020197296893186424,-0.1202246544274207,0.014985693906516216,0.024108238240592727,0.1702757055580377,-0.02186622252048202,-0.03359858234524568,0.21231492964535714,-0.06375301889253544,0.02047459234259798,-0.03020767664526973,-0.21268376901466293,-0.06355532699490685,-0.033342063757879174,0.09619666543402135,-0.0058606227723424584,0.004458788927548197,5.586647233480887e-05,-0.04348256047673004,-0.048574901454247386,0.007643416580947239,0.2778542206964519
33,ETL-SAMPLE-50000032,1.9583202213817144,3.864113701150343,0.8956556650699117,4.265758542366588,1.547868942702715,1.5240732859745292,5.299727745993073,1.2493343269041155,0.75523380339574,5.4382837701332205,1.8371476357656609,0.8245068630736426,3.4459504404769397,2.1032773671856644,-0.2995409171144592,3.140474031593308,0.9624828447466138,-0.36504971105925466,4.159499103360638,1.1738888360859245,1.7194206653584356,-155.029939715114,-0.58921056427,3.409448148e-05,-0.037987397451,0.014296254511400583,0.15023359871648556,0.052544472176801166,-0.12739751709412972,-0.01112311474223952,-0.008219518048784822,0.12504364827916895,-0.06745462512808784,0.012385648685602577,0.22997888209178513,-0.08694740675151175,-0.02325498474005694,-0.001337473390796346,-0.11847618979862247,-0.053214188408298724,-0.04472864796833879,-0.051789237827960605,0.0074844549667960674,-0.16585418163681837,-0.07010305331833673,0.07224217080036009,0.04491482185688452,-0.12879585905635002,0.40050311365145447
34,ETL-SAMPLE-50000033,1.9982509076019612,4.114774635592003,0.7185667317291687,4.864349229253403,1.0598369976148891,1.0055616898721256,5.973089931611493,1.6006390032998015,0.5234707570253399,4.601964511737305,1.860671927344911,1.1131487591775293,3.364359815783162,2.1083986392428313,-0.33163283689409195,3.3646552819718427,1.0550247321731563,-0.4346427698837332,4.024578729455989,0.9640903326422969,1.3993798885339916,-155.033635983663,-0.59545668851,2.5608807785e-05,-0.039772019,0.0009250626366633131,0.14219331155068138,0.00021985500282755907,-0.11466235846311443,-0.0017067774772341017,0.012337435803538523,0.15835128499953238,-0.007300717572230564,-0.013049637532236893,0.20084002602797557,-0.028067571056101477,-0.0422490095672148,-0.030642110823224687,-0.18815030231529026,-0.04960469475985261,-0.07376038397617334,-0.018139941093488723,0.040010286581028794,-0.14218655054093263,-0.10598209179705137,0.1375426239302207,0.004730690298751723,0.026780233574768837,0.21340769280587532
35,ETL-SAMPLE-50000034,2.0210515481074904,4.139779574045269,0.7507347600019169,6.355423267715659,1.4812512935374096,0.48084899798857395,4.5489660019696,1.2448636902252903,1.0665063467867393,5.100004844400127,1.9466835793951534,0.9333501237674807,3.1895656356728437,0.9641188991592547,-0.35389901771463284,3.55205707070284,1.9703556655594832,-0.40913768654442423,6.9570990001060515,1.6062301649126747,0.23392327210808087,-155.041833522244,-0.59238122912,1.9655890121e-05,-0.018186970635,0.02554970671358925,0.14566607383444777,0.00983420158773643,-0.10864349925366128,-0.017843425584255227,-0.007712399211407384,0.17152385155865155,-0.012417897063608756,0.031027609034341,0.2122901719932853,-0.06019844208454264,-0.024896615529700426,-0.0027221238479523996,-0.23656341512522527,-0.043468396187243616,-0.012194272210823823,-0.10085607351533195,-0.03923584351201828,-0.07335274302755566,0.012665181076529048,0.0864875888344948,0.021023580919864133,0.06161688756191746,0.1780192534264806
36,ETL-SAMPLE-50000035,2.0924199587999177,4.321936079071761,0.6684449474118285,5.4454831576003,1.2375869520049148,1.1130340779372159,5.973889427035487,1.523746132883874,0.4607984189060368,4.989844965318087,1.9498575131937836,0.8771920395507138,3.4145487237345806,2.0870115605212503,-0.2785726201643025,3.2963518216762036,1.0188011771963292,-0.4268980907097416,5.977890248837414,0.9364477439400546,0.9614809022828101,-155.042118298095,-0.58936156355,1.8437991605e-05,0.011990050329,0.0151320085435004,0.138181453146412,-0.0041029086142510066,-0.1087002385800752,-0.00817716671309991,-0.004818358494671966,0.1714524773449942,0.0013408579769467813,-0.0037944237145572405,0.2066340384655399,-0.0588369176805744,-0.04735361054384601,-0.0007756276008888364,-0.22072053428698654,-0.03492601491304105,-0.03000939783196248,-0.01987270801405094,-0.03274727905414073,-0.06322416725663074,0.015506644816563933,0.1286674470043613,-0.01771600530096088,0.02569823084186059,0.1438963389016127
37,ETL-SAMPLE-50000036,2.00542623772246,4.109562476962669,0.7063771133731672,4.745662546986017,1.6080826702831157,1.306016918770959,5.533404007686504,1.21207916637319,0.6734136592794702,5.521382696079962,1.8269609961750688,0.5727905167023908,3.1709153996714194,2.0562607531319546,-0.42246804548095124,3.2874035262688928,0.9751812056405809,-0.2936628231153901,4.873984203458347,1.982199341987589,1.4375391182638653,-155.038115105333,-0.59074374551,1.9202428779e-05,-0.015064022186,0.0036099309569223486,0.1440932793628561,0.009811348083720375,-0.12192013605037427,-0.002757213943342517,0.0013731564640362738,0.1460594200514018,-0.0172229205811403,0.02387068191288022,0.2339324252455016,-0.09496068194251576,0.016831743374411498,0.005017843638811534,-0.15854157024977922,-0.06310175748789054,0.008108048433584411,-0.04566495421955429,-0.02797340304245064,-0.0893610043738456,0.04601947631711947,-0.042571109552392156,-0.010655295039019531,-0.014570346789689438,0.33781304175369686
38,ETL-SAMPLE-50000037,2.0276507295730246,4.245262749150237,0.6642039198609809,4.959881497704493,1.610627659301622,1.2564471798330454,5.662059522996658,1.8819725565384822,0.5465150419028172,5.661977945492545,1.304460474304625,0.538490997577161,3.246850635706193,1.0798106161039065,-0.43933538623684004,3.2372620540709014,2.175946954971482,-0.3234381654357395,6.643494573737474,1.571676413321167,1.1671122513848342,-155.041563791367,-0.58852027563,1.9051979644e-05,0.0073442098679,-0.006595453183394939,0.14010470878262574,-0.0020260116930435543,-0.11173131225651739,0.004036829604776384,-0.0026049126438923735,0.15564343632720207,-0.0068744352041793565,-0.018829673801360674,0.21759279959419464,-0.0932608772506678,0.002646666185147718,0.0037413537143470245,-0.18325739219333984,-0.03795464542517426,0.02694213639137988,0.03266439319778395,0.014256692041099158,-0.04452733179798008,0.08086814480644285,-0.022020074482785226,0.013353724351505619,0.029339454452242265,0.2255157272539387
39,ETL-SAMPLE-50000038,2.144310632329823,4.396014819223227,0.6539709276080166,5.819537647643242,1.194271804496708,0.9247657924362658,6.147311397980131,1.5041118388139292,0.4116964079401724,4.8676867631182414,1.9462861651936738,0.8871840773615923,3.368347445777312,2.095810398694301,-0.36111655119036323,3.5122727125380684,1.0506782748894055,-0.38395826560094315,6.303545293475616,1.3307974949799144,1.1885872704479419,-155.030140156075,-0.59146964406,1.6884712743e-05,-0.00094405350333,-0.0006375232520012097,0.14188495476771504,-0.007547943642565877,-0.10950276627451482,0.0007283992744096955,9.702023695974195e-05,0.18594714601717696,0.0015085887308903618,-0.0011480090531874182,0.20590197654582917,-0.06587284370331667,-0.002410373688541403,0.004722254753980451,-0.26200475301786735,-0.014962778478283534,-0.06018385934384015,-0.008158560796054573,0.006480924485265393,-0.04594409149799234,0.03558450939732659,0.0023756796132881094,-0.012448101036590916,0.049829337794367226,0.09871015066216564
40,ETL-SAMPLE-50000039,2.034199504868886,4.080831756393832,0.7476038293532855,6.161467418593044,1.8467856673048888,0.534848193096466,5.146241820974674,1.1977172208515041,0.70156620895436,4.759340183404897,1.6952427927763052,1.1880939262797892,3.4386437637408327,1.0762454344167514,-0.3273796078079637,3.1807321808885978,2.1626606058922757,-0.38113736774072343,7.752830380204361,1.770048246367155,0.6504364854536027,-155.043647775874,-0.59230251024,2.0198890213e-05,-0.020720167792,-0.024196246737210166,0.14550315106032707,0.0074712721638933895,-0.11361707100450155,0.01789547286870114,0.003994661974511655,0.16753140838373295,-0.009594998074489191,-0.016971868140495377,0.2190962711271844,-0.07938988996781166,0.028944929333486493,0.00996647928583992,-0.22342332987542102,-0.04981502724822914,0.01157078275927391,0.09692298396380022,0.017534127691768313,-0.030884809090227602,0.04152067516628262,-0.08524756883103264,-0.03238710806927629,0.045280243787156914,0.18109562531539317
41,ETL-SAMPLE-50000040,2.136332490811992,4.154956444048503,0.756804050233101,4.571452750202463,1.7808443180218,1.3350416846009237,5.464124120973796,1.2486974296055593,0.7532207317457329,5.740226973545845,1.8307914997658175,0.5854302672503268,3.46185338811097,2.082430811250514,-0.24563517283000558,3.4057137455073305,1.0544100926972937,-0.3226356599352979,6.039569118591357,1.5431204691478837,1.4000253263068199,-155.03757784,-0.58686981116,1.7979150562e-05,0.025492285208,-0.0014946064099597145,0.1322626876838428,0.03476217468024931,-0.12699148326310486,0.004029132139037907,-0.017287743928725934,0.1507180207061014,-0.03640084065338305,0.01900684047749688,0.21293435341109046,-0.07040913179013981,0.018458116970405464,0.033238162461018406,-0.15596418724642344,-0.08600664622917618,-0.06409290219229521,-0.026215325443731393,-0.008337692818280966,-0.01453908947712207,-0.018188910600525073,-0.09282849018688356,0.01311863602820035,-0.07442143107304362,0.4217966935002056
42,ETL-SAMPLE-50000041,2.150932170922994,4.210516101807655,0.6579718136535063,5.727069382098386,1.1194154536378946,0.7919243647167483,4.4791949383294325,1.8492050207679411,1.046675491396357,5.948705267487041,1.7137879700221283,0.45605355644568335,3.2424897098115824,1.002575445250392,-0.35045873128181254,3.28597481053257,2.1027503350943633,-0.4332109767026208,6.393420100537988,1.1605218869633833,1.1087655576096227,-155.047109109808,-0.59227718236,1.0855916469e-05,-0.021999952567,-0.0018421440394084526,0.1482379112354807,-0.013704421051849495,-0.11278008818565508,0.00617259593415155,-0.006790289451188865,0.17147780099326967,0.0024472650429836476,0.02053274106353285,0.22162775814953473,-0.09069158844401475,0.01600683990260173,0.014036188762367235,-0.23266364404782747,-0.021556199517536904,-0.03195429784844753,-0.0074303991645411184,0.022099830255203137,-0.05885821489210656,0.05979460111230337,-0.06430114757428634,-0.0022090148010014883,0.044591512044346346,0.11545974580437159
43,ETL-SAMPLE-50000042,2.066481821203981,4.178353157442964,0.6733094388822646,5.812364075942755,1.1203304304904793,0.6741183126366632,4.405497003724861,1.736339588950005,1.132917788398115,5.881324684144205,1.7956580863392804,0.5399359105911162,3.479906295943438,1.0642507213886656,-0.35640072227736763,3.281333725244985,2.1450626294158144,-0.2862623321036105,5.387639595657235,0.8701176837844667,0.443814267646956,-155.041107487688,-0.59096590074,2.3100938716e-05,-0.0024739122861,-0.01253851955998756,0.13591313734561472,0.003925944028408615,-0.11743058337862083,0.011137422909909201,-0.0003989519466457966,0.17131751208243742,-0.006112983888736278,-0.00922907478396253,0.216801872710839,-0.0694166892400814,0.01271392867338066,0.00934291506644992,-0.20778911122431357,-0.04097024768463155,0.009987015133756705,0.05050942696771025,0.026692574584645874,-0.016136049433140485,0.04260705606955303,-0.06113137867542947,0.015644879997235538,-0.0030828063001445186,0.15325312162517468
44,ETL-SAMPLE-50000043,2.1564715247552413,4.141901236281567,0.7224427616728184,5.2911503124923795,2.016952182633607,1.0140839252185767,5.865281070282195,1.6023588583010475,0.4428892198171192,4.749862677580885,1.1955302246954536,0.957936092157434,3.5557546369301885,1.0889331317026554,-0.2907012129762323,3.3699267516213216,2.0311642092364646,-0.3749766499625534,4.99797231729133,2.054697449426925,1.4035356061522304,-155.045271324165,-0.59453816052,1.8273745842e-05,-0.019970729087,-0.007021177800001541,0.14212084484854887,0.018386298413039716,-0.1268257276161072,0.0017353388089745136,0.0013124990216861218,0.1767963660010339,-0.01632990109229839,0.004960155108128708,0.22053853080141084,-0.036729153168342236,0.03630636770027867,0.009575399791678482,-0.23008687591397053,-0.07551141783688319,-0.11013178120920639,0.005084263653915832,-0.010876179411738802,-0.05859524016702206,-0.09840298683950408,-0.10644176725109583,0.004003132679576351,-0.009573246776438839,0.27349058635648
45,ETL-SAMPLE-50000044,2.077775060816673,4.337404365692729,0.6101805223072447,6.380391286840566,1.8847014129015696,0.4282156928458004,4.815536328633505,1.6331899784702126,1.0265728527583018,5.407546769407459,1.2423511383731207,0.5050608722288397,3.374064335513373,2.0383762687666485,-0.3976233781519578,3.2388766234861377,0.999483461999726,-0.43665911837096466,7.313263679010609,1.762960047579783,0.21798520370924712,-155.041011742178,-0.59158648062,1.9730911623e-05,-0.0085443389683,0.014560764390710922,0.14280832321353162,-0.015450415982793057,-0.10961343242526767,-0.007987224716038544,-0.012176422382856624,0.17933939513035774,0.0029625734923685366,0.022833098526720427,0.21754929224744146,-0.08355449662231544,-0.01733794365128704,0.018431564474972607,-0.2397331170409018,0.0051654223099108,0.013103744329225009,-0.05777922281619303,0.002282038211723849,-0.025093386252737212,0.08534841595202092,0.03968853158953388,0.007208594769689784,0.02421079201070826,0.04565935404271495
46,ETL-SAMPLE-50000045,2.1279227933280866,4.05792204051217,0.7388797818568942,6.301891197964632,1.4629564666950912,0.4756103028986851,4.695640549551499,1.2822177739485516,1.1198310164682115,4.820267081752525,1.9860137817026988,0.8928226223919169,3.4355165776175918,1.0966294072674658,-0.34933114087384454,3.528042284471756,2.0088997158736293,-0.30332639225026964,7.143289742606601,1.241476623207723,0.5283178118574511,-155.044330857171,-0.5927069658,1.0689272164e-05,-0.0069297168879,0.013242947069998429,0.1370966135648543,0.02223511639151531,-0.12487129930372959,-0.011170364552989684,0.0009179790170316664,0.17951012116234402,-0.017975533582509418,0.0023927698285069743,0.21475672443121643,-0.04947906535513961,-0.020121668207435984,-0.006661719271456227,-0.24088408199732866,-0.07354114683530974,-0.07434651510146474,-0.052199638681436705,-0.0169793595116571,-0.010117551074335363,-0.03856944241535046,0.0702381953916723,0.011581616588979266,0.024929344257900343,0.2592595327870458
