point_id,point_name,f1_C1,f2_O3,f3_C1-O3,f4_C2,f5_C2,f6_C2,f7_H5,f8_H5,f9_H5,f10_H6,f11_H6,f12_H6,f13_H7,f14_H7,f15_H7,f16_H8,f17_H8,f18_H8,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
30,ETL-SAMPLE-50000029,2.102750366577344,3.820750502374646,0.691562984795552,4.147158078226219,1.0110684860032089,-0.49999233848660646,3.1493004473161434,2.1230492626172186,-0.4048176193309792,4.874594787319438,0.6365023176821553,-0.26795473378153256,5.910449775702787,1.2017047165125252,-0.4423269123583706,4.332393641325283,1.0766626607249838,-1.0581390399239448,4.457629671512024,1.9529596887640555,0.9065998065665635,-155.042513790989,-0.59242672878,2.1834405644e-05,-0.047614259461,-0.007278634663508671,0.1582308958703082,0.011601663183899226,-0.10140695664742125,0.00036305304038937756,-0.004609244367294482,0.13328392286231597,-0.016942929728329337,-0.014412821027320508,0.1864208337177246,-0.0975287766532134,-0.024722522548074,0.016902396594588632,-0.16145510053115797,-0.01338629983853992,0.0008856879775851766,-0.04142587648703637,0.04637961368809891,-0.060866935610691585,0.07016578599204562,0.11112536860048938,0.06204115401483704,0.08463502794552472,0.05441608967665585
31,ETL-SAMPLE-50000030,2.024937420048853,3.822729299502156,0.7434821199730253,3.9307640547519855,2.2696052834783953,-0.3251021359011608,3.4203256363654115,1.04853775716649,-0.3163067369635108,4.404534651968871,2.3547074051095795,-0.9944692580561304,4.613115488250453,2.586262463825082,0.19666030624922312,5.646555689607328,2.0568153174832666,-0.22616183239883683,4.201236019552631,1.937380628161199,1.0540990996019883,-155.042389394641,-0.59188923932,3.4456154677e-05,-0.039931357364,-0.022679581498104014,0.14727814615265364,0.02336633377567636,-0.0882411163306077,0.020734883408199897,0.020598417217763915,0.14920883291550105,-0.021115194720724553,-0.030188581818011456,0.1630710320616455,-0.07737169181347997,0.035390498915492175,-0.03458320803144905,-0.17039855664020648,-0.04800831627501952,0.0094004447396968,0.1612334305101622,-0.042433055058681377,-0.07940730796691717,0.035093788509126964,-0.1466949023849177,-0.04839407914160349,0.026959648545871333,0.1415159775738813
32,ETL-SAMPLE-50000031,2.2249954059332175,3.8543669049006324,0.6849123824648964,4.325969161498232,2.1261268061131373,-0.4845724561486456,3.59303416364069,1.0487664851771403,-0.33615148119212485,5.4130377097673215,1.863468855347834,-0.7860136774285973,4.652208275393786,2.5086561218724452,-0.83500294463098,5.644901758327979,2.160036637918359,-0.10322222777348723,4.059167522662564,1.958262616455882,0.9571268567880508,-155.031996309649,-0.59004688421,2.5039748326e-05,-0.027785642016,-0.012143019323691339,0.14800232900290614,0.02101608669228392,-0.11077142647127192,0.015745903365522743,0.020716632400934725,0.1511419775055382,-0.0176297176510544,-0.00906552501799257,0.18559789635271345,-0.09486224991298162,0.03270693330394315,-0.032837072570633376,-0.18169637536432995,-0.060459492929825234,-0.04678597938756217,0.14817365730591173,-0.0012851548738112492,-0.040067893986443094,0.06608009830916071,-0.13135486873350685,-0.05917403146366718,0.0162691291839222,0.16601194085851612
33,ETL-SAMPLE-50000032,2.1310907283676457,3.890042215802786,0.6491507082961273,4.1931884342167045,2.2073878790936208,-0.4693968594840038,3.1338138941239007,0.9507831843318797,-0.32556744330778636,5.299727745993073,2.2405309634540664,-0.036372468637966275,5.575711661069432,1.924498404433813,-0.6866892937290308,4.544710449916926,2.60665722588893,-0.8550758977551851,4.243920092703205,1.9127372230334672,0.9096694950718938,-155.029939715114,-0.59216187881,2.5259406074e-05,-0.049095995502,0.002278051443260702,0.16169440274375854,-0.008963212637236432,-0.0811524498306965,0.011568427371957955,0.010868838232245248,0.14588325635051735,0.0037041414203522623,0.001998760178349589,0.17220571359061942,-0.12298064527831143,0.0029599367695802552,-0.025092723765184007,-0.1813075013005626,-0.026701937598978834,0.0643876999075681,0.1367803133300824,-0.010688404243275012,-0.0767482255083154,0.15821631888434465,-0.07845837523044115,-0.04819224069331332,0.03330835697118288,0.05455950694270394
34,ETL-SAMPLE-50000033,2.099366492907004,3.9110598410867783,0.696131522665513,4.359494575757964,2.124519237928002,-0.3014964473599935,3.552636084822689,1.0327455926483782,-0.24631621387692565,5.973089931611493,1.9094512186666277,-0.2062164721865136,4.87252906811833,2.1319947087713,-0.8269974238233104,5.2432357531673555,2.486228614549918,-0.01516225173632982,5.235821696637565,1.570716177926794,0.44572170591521143,-155.033635983663,-0.58722476099,2.0846704435e-05,0.029201784121,0.0016752520525453538,0.12522614184913727,0.013509647057547532,-0.10494657691908961,0.0016562045633996994,0.0037869383601906005,0.16346347724238502,-0.009778955286351039,0.0003495993170409342,0.16736064034438553,-0.05171831867742728,0.006630960087466682,-0.007751799684250911,-0.1729657267482587,-0.041525395450532666,-0.005316404355425507,0.044151997766293076,-0.022320423604069245,0.019087550313852595,0.01604751273629771,-0.045384524969132,-0.021302720889485708,-0.03348808601096221,0.09098237739240753
35,ETL-SAMPLE-50000034,1.9785020244139873,3.7367581476329366,0.7458465981153312,4.04486850484057,0.9046278974956047,-0.4577026810921756,3.4104621535356556,2.1212067973609483,-0.28980052076506485,4.5489660019696,0.9473022603884633,-1.0342624979536263,4.710115292203391,0.48389176253088473,-0.17405263799496754,5.886926908365039,1.067882394912449,-0.2759790189982053,5.429968799988185,1.455385188958693,0.57532779683643,-155.041833522244,-0.58829211488,2.7568723456e-05,-0.0098703264167,0.015849051250504925,0.13689947917150044,0.010730099119949599,-0.09376391709507736,-0.014459091064947267,-0.01016230624827384,0.1427093708886852,-0.008072697267363173,0.015619878705931126,0.15458288861611924,-0.07311686091438062,-0.03263520809362956,0.012652659919653602,-0.14794305517705136,-0.03439797222607109,0.027526120392247656,-0.12027235619813001,0.03504177810407592,-0.019082170744906694,0.06348760085213254,0.1136150168511006,0.04233091441847015,0.023156420756126672,0.07622321133913441
36,ETL-SAMPLE-50000035,1.9733481818600416,3.941018653437645,0.7622203885816012,4.206913116047871,2.075505457314054,-0.503590938587194,3.3206332003179773,0.9725364940536999,-0.23048895418228882,5.973889427035487,1.959463932293834,-0.2908379360873373,4.701755237220828,1.861682937675425,-0.9280252010136433,4.943502666636654,2.518072550456786,-0.518864494401043,4.361301473930834,1.9590180808265976,1.0194031895133273,-155.042118298095,-0.59033289588,2.8131529156e-05,-0.020338351523,0.003895286962446525,0.14183733462374648,0.02047202352480959,-0.09752792966174718,0.002026568847784557,0.010981461366601193,0.1527629693501994,-0.017512231654797865,0.018747384667335838,0.17489666719208002,-0.05940291647145353,0.01408717395443904,-0.018699714129203168,-0.17521867736530192,-0.04075667161285412,0.03301458552475098,0.034143364209658765,-0.020736554159120242,-0.03459261542153598,0.02476971434856648,-0.05365210210596787,-0.03789532128428646,0.049654090783269496,0.13212897075868996
37,ETL-SAMPLE-50000036,2.2238112965325376,3.7675541170309295,0.780392508649395,4.289038029517707,2.1388778548293184,-0.37375216027215474,3.387009163629703,1.0495891916952265,-0.2808740713148419,5.533404007686504,2.2800209851280604,-0.008651520551828867,5.756134897829065,1.9114834636560822,-0.5154818036211002,4.272116034943995,2.443351970475079,-0.900842611496611,5.340861831979105,1.5065571432998992,0.5540996852738521,-155.038115105333,-0.58532717762,1.840026203e-05,0.011216165445,-0.0064499365438192915,0.12902386167286162,0.031177098160142094,-0.10797128109564545,0.011371932372014441,0.02314636424949611,0.15079979656732295,-0.018414673585492765,-0.008923752568321383,0.1604062589749981,-0.0942274921423482,0.029263592197608303,-0.040240314008717096,-0.16259352680910868,-0.08217747021385223,-0.06912512965603497,0.11934650709943688,0.00964863151894661,-0.0063777494960167835,0.06685622636187469,-0.1218949815452744,-0.0633429616879301,-0.008331640587915195,0.17386286170378348
38,ETL-SAMPLE-50000037,2.1523653832146508,3.9313620487256333,0.7504233767862594,4.182771131782872,0.9723934712662642,-0.42548801458231444,3.224926699344174,2.132354041855622,-0.3677584212951021,5.662059522996658,0.8770686790016632,-0.08693488901790472,5.555665112809973,1.216143326426743,-0.6477601659426374,4.200617071975499,0.588323124240177,-0.9018548204835398,4.232100299319637,1.956045539481178,0.9509193493671279,-155.041563791367,-0.58972274775,2.7515982413e-05,-0.025536035657,0.007378281268113254,0.1485279779282851,0.013655810028585826,-0.08723537354167511,-0.015442521969287441,-0.012803335203240297,0.14458207938671797,-0.011502551776193222,0.01361107521426109,0.15296231178865347,-0.11926895406898946,-0.017638191337076566,0.03102205258551611,-0.16620367161572772,-0.05320092050296746,-0.01748746599713531,-0.14862014554256398,-0.005819723695755063,-0.05321946044695213,0.12454559519474806,0.1128094205781614,0.03248944304284778,0.013920181185468096,0.13277922637845485
39,ETL-SAMPLE-50000038,2.182228138068517,3.473117605291239,0.8951442883321347,4.275577215541348,2.1572606042414386,-0.43687218113016696,3.681817381251198,1.1267379415480756,-0.2565262182443638,6.147311397980131,2.0403063912509034,-0.24245698748369096,4.9919258099731465,1.9997785482041361,-0.8861524118171996,4.746620328616866,2.636852600472632,-0.3956142427746594,4.768132814795181,1.303916435120116,0.744804431062747,-155.030140156075,-0.57738324325,2.1375364212e-05,0.031754664119,-0.016944515681242306,0.1391739604778841,0.0883839282275166,-0.11524433913654664,0.014597649048124224,0.03237681040580985,0.1263500000227192,-0.06790063019204633,-0.026927569744199784,0.17720564943033543,-0.05081485131418516,0.04288285023344547,-0.04853962472485953,-0.16413053431467256,-0.11170717516539129,-0.032723770179809965,0.16122064679594042,0.010536834489401108,-0.038731308112902776,-0.056510974578605815,-0.14655612699176082,-0.08676088568840591,0.0017889451265921592,0.3819640243741263
40,ETL-SAMPLE-50000039,2.0164008566011344,3.835946404076229,0.7367865684210785,3.96605139199591,0.8805650918532251,-0.43603853593305336,3.3675834226769497,2.1567873034475626,-0.24886852336931867,5.146241820974674,1.1431204525944891,-0.7438508625262059,4.1502910144074745,0.4171458149571646,-0.8322053465732187,5.603014341371439,0.9207221993869593,-0.09503388492131493,4.427832167437082,1.8798689949004106,1.0377852013651958,-155.043647775874,-0.59132478718,2.6107830224e-05,-0.041060795725,0.027275858425655754,0.14966334381752708,0.013747283225324841,-0.0775729369161179,-0.026569138314562524,-0.02038976546037262,0.14607764878500465,-0.010832630118628494,0.035188295411436976,0.13849753034947188,-0.09766293606163094,-0.029186491583120595,0.02709615168822442,-0.16583440309222458,-0.05026709265368159,0.033369514833685394,-0.21545612676033896,0.012340320127762448,-0.039777231847822093,0.10668639798997079,0.11610715432878362,0.05223869070220976,0.018932146618133177,0.13541825402962726
41,ETL-SAMPLE-50000040,2.012289088205933,3.915466747637243,0.6720321278909848,4.2738132520592975,2.0984557422396435,-0.4480398857536545,3.34883916300284,0.956421166712247,-0.3146055565793501,5.464124120973796,2.2816371305609358,-0.05211465647959377,5.5468795995036855,1.78257093946867,-0.5078676079852357,4.588683385696179,2.3070541173887364,-0.9594086210266518,3.9764643375665853,1.4963514744554758,1.1673673404892262,-155.03757784,-0.59333422474,3.0085861808e-05,-0.03680785441,0.007327805632019901,0.1433189792891767,-0.0018328024166873874,-0.10448494867986426,0.0002650585285842789,0.009203319071065832,0.14956972428301918,-0.0010214103291518197,0.02020387113428461,0.18027241485878756,-0.09683526829005035,0.002963843121168294,-0.020469040450102307,-0.15629059031662132,-0.034250185407206424,0.018919921083740222,0.018606822836702733,-0.02657567908462828,-0.02457640178859983,0.128334492813469,-0.04042517383615513,-0.028486648381202125,0.01632900735739432,0.09090421183583915
42,ETL-SAMPLE-50000041,2.0567188469201296,4.00705810813683,0.6847030496290333,3.926558412998958,0.9656961204999319,-0.5051568545509358,3.3524436970918545,2.1582000418171217,-0.3106835463613661,4.4791949383294325,0.47742224404372857,-0.6834031631859597,5.550254162317529,1.0203616890204803,-0.20163874224618392,4.954081618839775,1.1629500319957535,-0.9254895421221121,4.100661446789048,1.5587074681087962,1.1506157853310859,-155.047109109808,-0.59144614288,2.859985383e-05,-0.028766439681,0.02028886565081741,0.14631787256599046,-0.011227467538585535,-0.08705918255642675,-0.022073829611530395,-0.020589423890958296,0.14986608443786137,0.0038753430812774677,0.014675805784466495,0.16034865055606243,-0.10701716529658792,-0.025293518202150974,0.024565576695322694,-0.16875262721526643,-0.02133498966434598,0.0686692390243362,-0.15626542315038583,0.032319004157216905,0.0069554983174297865,0.1420737858672035,0.1021477177784879,0.05406119608605205,0.04029461794185718,0.0638933292812232
43,ETL-SAMPLE-50000042,2.079217197189478,4.011895883989872,0.6865805317706728,4.0079744839193205,0.9429322557557323,-0.4478134587693872,3.2825992241973267,2.187788074736501,-0.3292286321233658,4.405497003724861,0.5043617731198539,-0.7833476055155824,5.640675798444479,1.0023748034437587,-0.09981143329865404,4.896053722390262,1.2178747020618788,-0.8021842173837731,5.084762823343153,1.2749474324303427,0.5535006892719158,-155.041107487688,-0.58916980626,2.7063353963e-05,-0.016423559803,0.008109327987024476,0.14770230991459685,-0.004142327039846297,-0.07435421028106237,-0.012000765618992191,-0.005327898256090414,0.15024679983550795,0.0016112190605958566,0.013941421618256906,0.14011459692277778,-0.10764674191720985,-0.02177476810391912,0.006723992497422564,-0.17158315669220892,-0.023608521382661892,0.054074028503114546,-0.13636555082194868,0.006060544572506072,-0.008411731752718933,0.14041898359386937,0.0894682192652302,0.031388863626318785,0.013840404221503937,0.05563725240165276
44,ETL-SAMPLE-50000043,2.208959096976907,3.8042197908366733,0.7695782832324529,4.025833999328162,0.8958213990245247,-0.4193896462599298,3.53749975332366,2.0114716436589593,-0.35064079867246967,5.865281070282195,1.0739059204197394,-0.24003143135726349,4.4960550899238445,1.0026731770990576,-0.9956167444809536,4.582503086352724,0.46341941722200647,-0.24985112086375041,5.366418651345588,1.5743143743761179,0.5657102998347124,-155.045271324165,-0.5849477291,2.0326115235e-05,0.012407897252,0.03291325412702126,0.13276881307263405,0.023305504987150744,-0.10402131183925821,-0.024689472930744548,-0.0261232343288349,0.14771972512987758,-0.018193405651290843,0.0501679859630878,0.16883964580578087,-0.07760378566046666,-0.049217073639903436,0.032137294935511075,-0.16656450776924833,-0.05666939686867593,-0.02523330196565894,-0.2017730628603586,0.03950177756127323,0.012709669611235944,0.032515737693597294,0.15660564782360573,0.0948867377036366,0.037607957983110486,0.13556669982172126
45,ETL-SAMPLE-50000044,1.9678304908582998,3.810104099373022,0.7817673316198935,4.143165671869619,2.118970802843461,-0.42485135778241095,3.2891124931545535,1.0548586067474952,-0.2890264320709931,4.815536328633505,2.359224582944896,-0.9053812949334082,5.425066018492253,2.2158390576305678,-0.03436632859304926,5.64976950304546,1.8280205112518908,-0.5517057750219182,5.309054225709111,1.427541183648299,0.5792852847990976,-155.041011742178,-0.58893296922,2.6625582421e-05,-0.0044871964529,-0.005840439145464022,0.1337437467772878,0.017419349366112016,-0.10168104203975029,0.010315336929490894,0.015915187468687163,0.15156960209807907,-0.013133359119909848,0.0027754102950769133,0.17014280516684985,-0.06997727864313243,0.00946618676621421,-0.029187922117278314,-0.16180119508567892,-0.04843985345317398,-0.00799818952920646,0.07172176946301952,-0.014894680328463281,-0.0307073517850659,0.05081294965629583,-0.07088058840122782,-0.030657964958189638,0.016654708471299556,0.1323937938678283
46,ETL-SAMPLE-50000045,2.145119533512867,3.853521257453933,0.7257233250748459,4.269375051669451,1.036301264635139,-0.3862689126730337,3.433729141061709,2.105822426943492,-0.3113889115134592,4.695640549551499,1.0215561343670372,-0.9364036171559078,5.183382216356982,0.7258782379196359,-0.08246956837726889,5.853639942610857,1.2560727168666734,-0.2677387082393186,4.047963577630723,1.4197847843040492,1.1418359281804478,-155.044330857171,-0.59211381211,2.4427840762e-05,-0.02221554439,-0.002077526469973341,0.1418117260650501,0.023971505204313556,-0.11274821800193416,-0.004007818857954941,-0.010383632875189907,0.15445299971425014,-0.020068073343834748,-0.013084120902543045,0.18582112192810818,-0.07859683693108266,-0.020151429405693092,0.019673004254894284,-0.1739396372594693,-0.06190753652010223,-0.03751564125357283,-0.038288527879637504,0.02248375258112223,0.00609087655137705,0.03435448802723062,0.08871209560436531,0.049130404891728464,0.011518321614319454,0.16672573463716084
