point_id,point_name,f1_C1,f2_H9,f3_C1-H9,f4_C2,f5_C2,f6_C2,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H6,f14_H6,f15_H6,f16_H7,f17_H7,f18_H7,f19_H8,f20_H8,f21_H8,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
30,ETL-SAMPLE-50000029,2.5774373871442307,1.8949518799279927,1.919297824915488,4.674942921257902,1.4446259388172848,-0.5913118845458097,3.820750502374646,2.077874399715799,0.21526988242542894,3.8931931707363283,1.248435137321688,0.358549137911829,5.0648875017214445,1.6822942393388662,-0.9129990695582024,5.630953756718837,1.1121219387140293,-0.6975570622154027,6.209215392687893,1.559650073731004,-0.3670284853554349,-155.042513790989,-75.427863241,8.2798080857e-05,-1.1552047952,-0.025814825356743697,-0.013038888424629838,-0.13638089766214262,-0.5869677316730552,-0.018318272181701463,-0.012412330978492259,0.11836837887189774,-0.33568065867395946,-0.14426106532084448,0.6311730935216211,-0.15832734158857606,-0.12190681975987616,-0.036927879318837765,0.21150816876983597,0.04142188655456562,0.10472027367345105,-0.27364614898701345,-0.14284014933972183,1.5669149572158105,1.0837440212878124,-0.2641112491719925,0.02047012067565449,-0.2768501681040363,2.112862283968419
31,ETL-SAMPLE-50000030,2.70506812186078,1.9267650894733963,1.8501297601440452,4.357600755962625,1.0030648470608656,0.40045995945667523,3.822729299502156,1.9953938555594293,0.3296639290152767,3.902294268024782,1.6114013683434465,-0.5341527075816022,6.162855810965074,1.2096115813581607,0.40383667665746814,4.4733330332114205,0.9912942003010684,0.9604177206799307,4.990731542763926,0.6375970080059786,0.12572210315837165,-155.042389394641,-75.41592758,0.00010718671965,-1.0749655612,0.029114854871998413,0.07341494080603658,-0.10844916108872611,-0.6469441224582511,0.05514750044572986,0.058535903523257424,0.14046662986058475,-0.2638799891164735,0.08239369190296142,0.7626081916607155,-0.06748656591478092,-0.08115661173302884,0.11860848543025368,0.21059529973008673,-0.07937821945457783,0.21898787485318924,0.546729656533929,0.2382608938515208,1.4899754825485452,1.5460965799190387,-0.3715403389167203,-0.16609884094093935,-0.15403241435753937,1.631694474121544
32,ETL-SAMPLE-50000031,2.554024684127134,1.8515823490301466,1.76713407534864,4.743542835108497,1.020575648717811,0.28272231848704077,3.8543669049006324,2.0549331798876285,0.33992073308084747,3.9016023971803984,1.6027096675683126,-0.5512543289662127,6.33826549474482,1.0925380171724104,-5.268830442566338e-05,5.9514954824329624,1.18917619439624,0.5819955380019012,4.605463484038566,0.6114388417245008,0.5243169591480776,-155.031996309649,-75.426397515,-4.1640705092e-05,-1.1612075702,-0.02333752870012521,-0.07296041928939927,-0.16236435411385416,-0.5288278623461081,0.016991799538880224,0.011354111103424144,0.03271809405743352,-0.24923676822510765,0.15584992532890746,0.6669833433517139,-0.007535939429909563,-0.019256495038891798,-0.0125242588918942,0.14579439671561284,-0.17149741364991172,0.6538959486264769,0.43992435276529,0.24595513021693713,1.5339442808813986,1.3347828099209431,-0.04726704294663256,-0.09329156504603223,0.44274657901811654,1.5913633319089389
33,ETL-SAMPLE-50000032,2.5428993914375475,1.756824413468252,1.8586151180373123,4.609943665286161,0.9953829148670363,0.3597549563337612,3.890042215802786,2.0130405245915712,0.30465745530422994,3.7166095434320274,1.7027992573779884,-0.5246889859589614,4.265758542366588,0.653045375614376,0.7403127267465784,6.0619603515609715,0.936019016330416,0.001843140359126186,5.881137715190177,1.1915862118418699,0.636916129225936,-155.029939715114,-75.422876136,-4.2099305586e-05,-1.1951159129,0.007243458878102491,-0.03669081909261645,-0.1447781317260346,-0.5141883586380872,0.02948149828867821,0.049566180554130104,0.06092343262556755,-0.3048644933230107,0.2131587650592834,0.7047359755881493,0.04417277900686337,-0.04600986415379212,0.11250071933773315,0.1487958472326317,-0.1024839431596466,0.5454451114501642,0.46922037905074976,0.4389292643044111,1.2466566714515357,1.519246031565476,-0.09025546091660414,-0.10594722419991878,-0.047242440093679686,1.7087075109831076
34,ETL-SAMPLE-50000033,2.6651538886456265,1.7413640131237953,1.7714264184013175,4.309558458713922,2.131815453978253,0.4934555167978572,3.9110598410867783,1.5706721075789005,-0.5295230916532655,3.7270407566075265,1.0605264837007582,0.332213918395555,4.864349229253403,1.991194657405014,0.9466373073317185,6.12375702682216,2.0081319492830225,0.30753635426725623,4.883997562249048,2.589053271169035,0.42053651938758324,-155.033635983663,-75.410084137,-0.00010558860305,-1.1386471947,-0.023728040001023333,0.045605186475587034,-0.11359623300640631,-0.5845308223252434,-0.03502330841559588,-0.04596249168173339,0.09112581034904464,-0.21187733140312465,-0.13520824675022008,0.8093235831525322,-0.05046966170022368,0.0822888131070556,-0.05205542163643856,0.12394582983347496,-0.12016860261163999,0.6224655472378552,-0.22851559350362433,-0.23712640205701085,1.5772003483317825,1.5267649515672344,0.32589227556836725,0.050327199708584375,0.281435731762901,1.4167238132645656
35,ETL-SAMPLE-50000034,2.648970166853448,1.9291350719175753,2.0544806806542577,4.668096911272005,1.158432331294582,0.5058094120371922,3.7367581476329366,1.3841465378871713,-0.500634398173163,3.810005448183532,2.132947315281588,0.08989226463244203,6.355423267715659,1.2228030165697015,0.29656173023129895,5.121132617534962,0.7414759596579854,0.5435304150611531,5.338939983194203,1.2966117936826338,0.9156941257398674,-155.041833522244,-75.423593577,3.1095344061e-05,-1.1318888834,-0.009658915804276726,0.06888105635108535,-0.12400992284795817,-0.5915802492962108,0.011218797043146943,0.02666019699627843,0.2361273444672223,-0.37398242008260885,-0.14520769417043644,0.8137306832309852,-0.22984041707864725,-0.1998154143864832,0.0379220415877727,0.20424889306672364,0.16469807696269945,0.3514463077818097,-0.22569111316095258,0.27483325763976674,1.4920496524698612,1.5131907308395096,-0.7296258768022145,-0.12301663912863983,-1.2981990273572983,1.5368976122254374
36,ETL-SAMPLE-50000035,2.8592742414514336,1.9445422406675483,1.8079126227320883,4.951188466398658,1.039759901763403,0.21988714641759316,3.941018653437645,2.0001290726963457,0.25806525410702635,3.839333524375201,1.6131039627292696,-0.5640233270224344,5.4454831576003,0.6637181014860297,0.05985008295029992,6.470610910268933,1.2194853323910162,0.04981862698567707,5.785353009679781,1.0693536117768894,0.6436472094124756,-155.042118298095,-75.411315939,3.6024594498e-05,-0.9871397481,-0.0032553931483048793,0.10124710995822683,-0.15391042616892714,-0.7576981611902696,0.009841131424672162,0.006867252958961949,0.20652724296340527,-0.31203806061162154,0.13896814026392051,0.48989468711027906,-0.21601653951499927,-0.007560166770322165,-0.01974168054700891,0.3861503354494609,-0.2155546378484808,0.27792976821827997,0.459576140065029,0.024612984329404664,1.9433733013372814,1.188410175510099,-0.08130554286118999,-0.06565323047512414,0.26928825084104235,1.8840280138507095
37,ETL-SAMPLE-50000036,2.689217653250791,1.8926740449969022,1.8186989070695714,4.643849804550325,2.1440970816209917,0.23102078280764934,3.7675541170309295,1.461865185115365,-0.6125528861971214,3.856254154290506,1.1653807372184648,0.29475299011959266,4.745662546986017,2.537242152117104,0.47998530765135966,6.019112597790964,1.9870142074559296,0.47160447252809407,5.892900800132995,2.1422190633895095,-0.15327826271445713,-155.038115105333,-75.418231392,-9.972846456e-05,-1.0802519571,-0.008421844769799652,0.042559620658272096,-0.15634513556126914,-0.640817372623586,-0.025260858942162717,-0.02947409153899561,0.12005265951182985,-0.3237825846664256,-0.24345194783255825,0.6850361312739541,-0.081885754855802,-0.0338675498484687,-0.06101277105927485,0.22252773776064158,-0.1663546727717307,0.49787887436282247,-0.6363827050016585,-0.33150406631672574,1.7402175526785852,1.3152700428598307,-0.009193282091432855,0.09971922427984653,0.1703922796298911,1.9108822118421607
38,ETL-SAMPLE-50000037,2.776772512081328,1.7740149446997124,1.7625867404253075,4.743161602108436,1.516608706170412,-0.6052492491465424,3.9313620487256333,2.074570557201553,0.24847432520757784,4.0582970381317995,1.2496160869882083,0.34680757056650063,4.959881497704493,1.4615044466449745,-1.021774742785209,6.267786337986716,1.291667809102097,-0.49894446385025415,5.881553363860468,1.8484194599943786,-0.5815634071432115,-155.041563791367,-75.417663723,-4.0943925798e-05,-1.0638959381,-0.028761579210664558,0.061216904046065806,-0.1488692108203295,-0.7147901995283801,-0.02127673846353079,-0.017943582934282477,0.16294198218678427,-0.2794640089696834,-0.10136234298097241,0.46362008741935756,-0.12116575561305003,-0.11467823915762193,-0.059264334421827186,0.22969781626187713,-0.15852794587299238,0.11389908561771289,-0.32959917689971274,-0.060141475223033126,1.8941973575024031,0.9448034231602083,-0.13247370352930662,0.08828209243687472,0.7142697535212251,1.884759439455889
39,ETL-SAMPLE-50000038,2.7100902242270006,1.7916336286527275,1.7976533241600505,4.948989173925644,2.0746934264711783,-0.22900254420349822,3.473117605291239,1.1011374701662007,-0.5106596467775097,4.027377981088787,1.4825718240151466,0.48046789567651726,5.819537647643242,2.373882157157446,0.042294666676319655,6.600810604554114,1.867016849795181,-0.16341224192315107,5.49418843250548,2.1126178645259444,-0.7019393851865409,-155.030140156075,-75.416900738,-0.00014134113463,-1.092741212,0.050615383799869754,0.045096763986390134,-0.2004370527838358,-0.6547281989948587,0.04553572806091928,-0.037145491036888655,0.15139120716420462,-0.3516382662414832,-0.20845400806019887,0.5965378145626204,-0.6787005671790313,0.006688466489738393,-0.15719369557938523,0.20714071143251264,-0.2744471600042118,0.2493498523600315,-0.2601632662844716,-0.011613716810211,1.7566470911539356,-0.07117168017806089,-0.23572717673358956,0.044684782657779545,0.23788265001506692,1.7817509974627685
40,ETL-SAMPLE-50000039,2.706118169175083,1.847928951599399,2.014130202974229,4.620741615247273,1.6996135688954865,-0.6287724525638838,3.835946404076229,1.9866267004933693,0.329247671981676,3.763807254677999,1.0690268989171154,0.3023867257277947,6.161467418593044,1.4704738597501954,-0.5296459843783392,5.649435624889269,2.052141311547518,-0.5904106370085791,4.80220281595797,1.5784728974510447,-1.054484208797363,-155.043647775874,-75.419234555,-4.3206406596e-05,-1.1231202725,0.01571447140413594,0.10806128948836266,-0.10786846611963676,-0.6554097098279064,0.0020340533863183064,0.01871169919934807,0.23056639152743344,-0.38099914623700154,0.11196539005424877,0.7415147129951594,-0.0655692301961045,0.08519249989082302,0.0651133247565413,0.19121629015544891,0.29240724114478706,0.07265000731604387,0.103632055184515,0.029177741273545135,1.6492914465067103,1.449364129165096,0.18611581808483307,-0.028115229246556656,-0.7506241697379658,2.2607589353765656
41,ETL-SAMPLE-50000040,2.6549117588899587,1.9550622340432446,1.83646148371378,4.582584692891719,1.1584411784696176,-0.5393987423968672,3.915466747637243,1.4967488633638335,0.4862657139243078,3.8376533554706262,2.1325049950592527,-0.17439382177807358,4.571452750202463,0.7947557158891156,-0.9062944554739089,5.469748212239352,1.461749382208004,-0.745137230998204,6.164466450037736,1.084850694137944,-0.28213106313272146,-155.03757784,-75.420428811,-0.00010008166373,-1.0913220693,-0.021538320707933906,0.025709510475646916,-0.17757605583144181,-0.6197311341797065,0.0028421202054440104,-0.04705979232669784,0.09919808701387142,-0.3564451371579641,-0.15348518691354546,0.7217857835029149,-0.8165593531628907,-0.22589552729537843,-0.09174905925013324,0.18830262712102813,-0.14464965167588759,0.34745833654548586,-0.13536251402272104,-0.3711948658068494,1.3929215063856435,-0.054559178652775556,-0.4172666300018595,0.3163708688384363,0.07284918308262431,1.8735591706582564
42,ETL-SAMPLE-50000041,2.7420665975850764,1.874494733373985,1.8804444414540384,4.674636146849804,2.077613129455955,-0.3096242405498418,4.00705810813683,1.5576247645959553,0.49408862077054855,3.8891707970116047,1.0800903698228612,-0.2750816417351103,5.727069382098386,2.3388401371229794,0.009718055554023301,4.784652395730271,2.2426587625851333,-0.7909660647015575,6.483433266719136,1.8876554703198938,-0.32364404620564374,-155.047109109808,-75.424776624,-2.790787356e-05,-1.0734830117,0.020119396639433434,0.07106520368139409,-0.1691185615324155,-0.6608654857624194,-0.00752913298546874,0.02077205657158233,0.21554444506173748,-0.34748847441195724,-0.03408418281284831,0.6474498373480649,-0.7543375802218758,0.06312848374535564,0.048723550128530885,0.3076199114924413,-0.0914278120071449,0.24286759251333928,-0.27194554764881895,0.1210134017995869,1.73636291164687,-0.06401035875778484,0.18154139565567337,-0.17239179164334825,-0.20631512289729403,1.829657054791241
43,ETL-SAMPLE-50000042,2.7414155177078934,1.8079366859211206,1.7933474249567798,4.599837007621714,1.5326827056107521,0.6244997191570644,4.011895883989872,1.1546970197866198,-0.28860555461349235,3.9434616211608176,2.003751881320409,-0.3399226439546419,5.812364075942755,1.208145704107776,0.643282699071129,4.579131908998371,1.6960254084812645,1.0675698502741957,6.0865471721146545,1.7341174332984546,0.4570570169542717,-155.041107487688,-75.419173189,4.6589773974e-05,-1.0860539685,-0.008293208416581745,0.05777778286708241,-0.15733434803139434,-0.7049724198219995,-0.004460520001622748,0.002764473196855306,0.15173538172371911,-0.2706191231645018,0.031799967994337326,0.47476282345741916,-0.6710581796388504,0.018162064891309653,0.0306472176254192,0.1592250354441486,-0.23246705094705516,-0.04084791291683732,-0.004802909850217532,-0.030807471535642724,1.7690463108072731,0.13689700579613664,0.016114028892416265,0.061905972574178965,0.1573294188437154,1.1564690776177982
44,ETL-SAMPLE-50000043,2.6983186426941406,1.8128074647710195,1.8928033945799516,4.665696871334388,0.9988617271872751,0.22353145517876558,3.8042197908366733,1.5770502351037585,-0.6060373619047854,4.047808434380383,1.9498664851117193,0.27203908680660316,5.2911503124923795,1.006787374528897,0.7212957729590048,6.344817892463442,1.1787646738969968,0.07604998780221763,5.2256131002616915,0.6694909618959909,-0.0514161508769349,-155.045271324165,-75.424423802,6.4782098627e-05,-1.1049560724,0.022218339861580755,0.036421940510803316,-0.1653156059150037,-0.6355917311152696,0.04628039549755001,0.017012187283514703,0.16964204447439452,-0.3597811086535666,0.10239346342519859,0.6108836749206382,-0.1592515505197453,0.04109872794267962,0.05980367638572886,0.281419652688204,-0.08853009486262273,0.3647974642431013,0.6424305299401922,0.05671549087576306,1.750780553049954,1.335922076723595,-0.22902554767636055,-0.09962308232742019,-0.22375320920058464,2.0212918269241897
45,ETL-SAMPLE-50000044,2.78344366081673,1.8652871980845085,1.917140173971353,4.699482207370052,2.166329338656521,0.13029989236402387,3.810104099373022,1.353926920968297,-0.4779834672655863,3.8578566935924545,1.295781417377022,0.436319223712757,6.380391286840566,2.1399838451630258,-0.13571287066721513,4.617211614780276,2.5947292366989703,0.28851526605714506,6.05376708960056,2.0408958205057846,0.4603671807443339,-155.041011742178,-75.41990972,1.9610303799e-06,-1.0595640706,-0.005705045119518082,0.1130904403717266,-0.13377152035816417,-0.658948507878842,-0.03445199757539623,-0.017735869784922132,0.24860735180932028,-0.33652782058919223,-0.4145456560577865,0.6788071514522052,-0.26346042770453354,-0.07950377839875832,-0.020423666693422392,0.3420187830706792,-0.003547625115415859,0.6746020771098609,-1.0038467603030232,-0.3015881883239347,1.6250134257139857,1.1008171378252143,-0.2276074372382717,0.011064563759409687,-0.5272436947745818,1.867161066131383
46,ETL-SAMPLE-50000045,2.6616742717345394,1.739183493032097,1.9863120761619102,4.5317949334120184,2.1868793643169733,-0.17356649413531972,3.853521257453933,1.364635655310895,0.5292027597813546,3.8805942091694194,1.2356597107735263,-0.4197565271448533,6.301891197964632,2.0119441796411635,-0.0158674275206034,4.837209071211697,2.57594264605051,0.10488527128043595,5.0696303772430245,2.207778532678542,-0.6742067237482327,-155.044330857171,-75.423320664,-1.8646606116e-05,-1.1706277295,-0.00887998207493033,0.0643322037698309,-0.12945792151020494,-0.5643554154257554,-0.03970664110126315,0.016146531642863185,0.20897817055407097,-0.37242107996472096,-0.3453865538840815,0.7950601808913467,-0.5139133993773893,-0.1463158253441221,0.0898560417265786,0.19224957936590029,0.09076380351877684,0.5531938271636079,-0.8633716119115951,-0.12431243244055566,1.4218594817299341,0.5215553506179685,-0.17050132802467913,-0.12559624425126273,-0.9334201310665322,1.7404691281947962
47,ETL-SAMPLE-50000046,2.608017488552889,1.8459400877215508,1.9971461776051056,4.352343641291137,2.2221458781087526,0.16247849722098348,3.7430554353766303,1.192165951115931,0.41901875702411984,3.737976778274146,1.3752424073217842,-0.5245475544194332,4.573524380526778,2.550760506330943,-0.30848109481979674,6.299710032202132,2.063125356814828,0.10317724924607628,4.948892512338774,2.2787231679651505,0.7160836158299329,-155.047976627907,-75.420815142,0.0001193193731,-1.1647093771,-0.017730364707748754,0.06415224781498999,-0.123494462130103,-0.5309811121919474,-0.053847675469206296,-0.008506462162787751,0.19573918080155975,-0.3611978727935619,-0.35761988241531917,0.9338099680974399,-0.22200642980541216,-0.08356755798231158,-0.012214351483554344,0.1584116579506142,0.1384692195107623,0.5058262736139584,-0.9674601976987354,0.1037967243561581,1.208949787572521,1.3837268882025644,-0.037078507331788815,0.06388186124450743,-0.9858082194924203,1.8036064128772082
